SEASON_ID,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,IS_HOME,LAST5_PTS,LAST5_REB,LAST5_AST,LAST5_STL,LAST5_BLK,LAST5_TOV,LAST5_FG_PCT,LAST5_FT_PCT,LAST5_FG3_PCT,LAST5_PLUS_MINUS
22021,0022100664,2022-01-17 00:00:00,1610612756,23,1359,1,121,45,29,9,5,5,0.516,0.7,0.281,14,0,110.4,47.8,25.0,7.4,4.6,14.8,0.461,0.8322,0.37579999999999997,8.6
22021,0022100658,2022-01-17 00:00:00,1610612763,14,845,1,119,48,29,14,7,18,0.511,0.75,0.4,13,1,113.4,49.8,26.0,9.6,8.4,12.8,0.4532,0.7326,0.3142,2.4
22021,0022100654,2022-01-17 00:00:00,1610612738,2,162,1,104,47,22,6,4,14,0.475,0.9,0.313,12,1,106.4,45.8,22.6,6.8,5.8,15.2,0.46959999999999996,0.8432000000000001,0.375,7.2
22021,0022100656,2022-01-17 00:00:00,1610612764,29,1733,1,117,49,25,7,6,12,0.483,0.75,0.3,19,1,113.6,44.4,25.2,4.4,5.0,13.2,0.48340000000000005,0.825,0.33019999999999994,-0.2
22021,0022100657,2022-01-17 00:00:00,1610612751,1,62,0,107,35,27,11,4,14,0.494,0.722,0.4,-7,0,119.2,46.4,26.0,8.0,6.8,15.0,0.49420000000000003,0.867,0.371,3.2
22021,0022100661,2022-01-17 00:00:00,1610612753,21,1270,0,88,50,21,9,7,16,0.378,0.6,0.25,-10,1,101.2,43.0,24.4,7.4,5.6,13.4,0.4298,0.8084,0.3082,-4.4
22021,0022100666,2022-01-18 00:00:00,1610612752,19,1148,0,110,44,21,6,7,18,0.463,0.727,0.316,-2,1,99.6,48.0,21.2,5.8,4.2,12.8,0.44560000000000005,0.6486,0.3954,2.6
22021,0022100667,2022-01-18 00:00:00,1610612765,8,472,0,86,50,18,4,5,16,0.353,0.708,0.265,-16,0,104.2,40.8,23.4,7.6,5.6,12.4,0.4444,0.7769999999999999,0.3288,-8.4
22021,0022100667,2022-01-18 00:00:00,1610612744,9,559,1,102,54,26,12,3,13,0.41,0.741,0.333,16,1,108.0,48.4,25.6,10.2,4.0,13.8,0.426,0.7788,0.3388,1.8
22021,0022100666,2022-01-18 00:00:00,1610612750,17,1004,1,112,38,21,10,6,13,0.432,0.763,0.317,2,0,125.6,45.2,31.2,9.0,7.8,14.6,0.495,0.732,0.38380000000000003,11.4
22021,0022100670,2022-01-19 00:00:00,1610612750,17,986,0,122,45,21,10,3,13,0.433,0.724,0.37,-12,0,121.0,43.8,27.6,8.6,7.4,14.2,0.4702,0.7406,0.36419999999999997,5.8
22021,0022100671,2022-01-19 00:00:00,1610612766,3,176,1,111,47,27,6,6,17,0.488,0.733,0.41,9,0,106.4,44.4,26.4,9.2,3.2,12.2,0.43759999999999993,0.759,0.3134,5.2
22021,0022100677,2022-01-19 00:00:00,1610612745,10,607,1,116,44,24,4,3,9,0.427,0.706,0.489,5,0,114.8,45.8,23.8,6.2,5.4,17.6,0.47759999999999997,0.7216,0.3564,-8.0
22021,0022100668,2022-01-19 00:00:00,1610612755,22,1326,1,123,44,21,7,8,10,0.542,0.852,0.357,13,1,105.4,41.0,22.0,8.6,4.4,13.8,0.4566,0.7836,0.3404,2.6
22021,0022100679,2022-01-19 00:00:00,1610612758,25,1487,0,131,35,22,4,8,7,0.524,0.705,0.444,-2,1,111.8,44.8,25.4,10.0,4.8,12.6,0.4638,0.7482,0.3454,-0.2
22021,0022100675,2022-01-19 00:00:00,1610612742,6,403,1,102,45,23,5,0,18,0.487,0.95,0.273,4,1,104.4,46.6,23.6,6.8,3.0,11.8,0.4468000000000001,0.7874000000000001,0.3174,7.2
22021,0022100677,2022-01-19 00:00:00,1610612762,28,1663,0,111,49,26,7,5,9,0.472,0.85,0.263,-5,1,108.0,41.2,20.2,7.2,4.0,12.6,0.457,0.798,0.34959999999999997,-5.0
22021,0022100678,2022-01-19 00:00:00,1610612746,12,703,0,128,47,35,6,3,14,0.536,0.75,0.385,-2,0,103.0,43.0,24.4,6.8,5.2,13.0,0.43900000000000006,0.8135999999999999,0.35359999999999997,-2.0
22021,0022100673,2022-01-19 00:00:00,1610612741,4,265,1,117,37,25,7,4,10,0.547,0.722,0.455,13,1,111.8,41.4,27.2,7.0,5.0,14.6,0.4756,0.7858,0.3984,-7.4
22021,0022100680,2022-01-19 00:00:00,1610612747,13,794,0,104,40,23,4,7,11,0.444,0.722,0.324,-7,1,113.2,43.8,24.8,7.4,4.4,10.6,0.45380000000000004,0.7394000000000001,0.3618,-6.4
22021,0022100669,2022-01-19 00:00:00,1610612751,1,86,1,119,36,23,5,4,15,0.528,0.85,0.32,1,0,116.4,42.4,26.2,8.6,6.0,13.4,0.497,0.8385999999999999,0.3938,1.4
22021,0022100674,2022-01-19 00:00:00,1610612763,14,827,0,114,47,26,10,8,10,0.415,0.68,0.225,-12,0,112.6,48.2,26.6,10.6,7.6,14.4,0.46740000000000004,0.7342000000000001,0.33099999999999996,2.0
22021,0022100671,2022-01-19 00:00:00,1610612738,2,147,0,102,38,27,8,3,14,0.433,0.769,0.304,-9,1,107.4,46.2,21.8,6.4,5.0,15.6,0.46980000000000005,0.8468,0.35479999999999995,4.8
22021,0022100674,2022-01-19 00:00:00,1610612749,16,971,1,126,56,29,7,6,15,0.474,0.955,0.351,12,1,106.6,47.6,23.0,7.8,5.0,15.6,0.42440000000000005,0.8173999999999999,0.3588,-1.4
22021,0022100678,2022-01-19 00:00:00,1610612743,7,446,1,130,44,32,9,3,12,0.49,0.84,0.342,2,1,111.8,47.8,30.8,6.4,2.2,13.2,0.48020000000000007,0.8332,0.3626,9.6
22021,0022100669,2022-01-19 00:00:00,1610612764,29,1712,0,118,40,23,6,8,13,0.477,0.813,0.345,-1,1,112.6,46.0,24.6,4.2,5.2,12.6,0.47780000000000006,0.7826000000000001,0.3318,5.2
22021,0022100672,2022-01-19 00:00:00,1610612757,24,1407,0,92,43,19,7,6,18,0.407,0.75,0.304,-12,0,107.6,44.6,23.2,9.4,5.8,15.4,0.44160000000000005,0.7535999999999999,0.33680000000000004,0.8
22021,0022100680,2022-01-19 00:00:00,1610612754,11,650,1,111,48,28,6,8,13,0.489,0.8,0.367,7,0,110.0,41.0,25.8,8.4,5.8,13.2,0.4598000000000001,0.7686,0.33399999999999996,-6.8
22021,0022100676,2022-01-19 00:00:00,1610612760,20,1185,0,96,46,20,5,2,15,0.388,0.8,0.258,-22,0,109.4,42.6,24.2,7.2,4.4,10.8,0.45919999999999994,0.858,0.3294,1.2
22021,0022100675,2022-01-19 00:00:00,1610612761,27,1572,0,98,44,17,11,1,12,0.385,0.8,0.25,-4,0,97.8,46.8,20.0,8.0,4.6,13.4,0.4002,0.715,0.3242,-2.8
22021,0022100679,2022-01-19 00:00:00,1610612765,8,488,1,133,41,27,3,6,9,0.505,0.867,0.417,2,0,102.0,41.0,22.4,7.0,5.4,13.0,0.4276,0.781,0.3212,-12.6
22021,0022100676,2022-01-19 00:00:00,1610612759,26,1557,1,118,50,32,9,13,9,0.49,0.643,0.375,22,1,107.4,46.8,21.6,6.4,4.8,12.2,0.4316000000000001,0.7512,0.3368,-6.2
22021,0022100673,2022-01-19 00:00:00,1610612739,5,294,0,104,38,27,7,4,15,0.519,0.682,0.333,-13,0,111.0,44.2,27.0,6.4,4.2,13.2,0.4976000000000001,0.7797999999999999,0.3324,7.6
22021,0022100668,2022-01-19 00:00:00,1610612753,21,1239,0,110,43,26,4,4,11,0.444,0.75,0.514,-13,0,100.4,44.2,23.6,8.0,5.2,14.0,0.438,0.7544,0.2974,-5.4
22021,0022100672,2022-01-19 00:00:00,1610612748,15,922,1,104,43,24,12,6,16,0.463,0.72,0.343,12,1,112.8,46.4,27.0,8.6,4.4,13.8,0.4704,0.8720000000000001,0.391,9.4
22021,0022100670,2022-01-19 00:00:00,1610612737,0,45,1,134,39,34,7,9,12,0.523,0.879,0.395,12,1,106.2,37.4,22.6,6.4,4.8,13.0,0.45,0.8097999999999999,0.352,-9.0
22021,0022100681,2022-01-20 00:00:00,1610612740,18,1062,1,102,35,27,10,2,12,0.5,0.682,0.393,11,0,107.8,41.2,25.2,7.6,3.4,12.8,0.4646,0.7375999999999999,0.3596,-0.8
22021,0022100683,2022-01-20 00:00:00,1610612744,9,561,0,117,53,28,11,6,21,0.447,0.828,0.214,-4,1,109.2,48.4,26.0,9.4,3.6,13.4,0.4276,0.767,0.3578,2.2
22021,0022100681,2022-01-20 00:00:00,1610612752,19,1149,0,91,48,21,6,5,15,0.377,0.667,0.237,-11,1,106.6,48.8,22.8,5.4,4.8,13.6,0.46480000000000005,0.7140000000000001,0.3876,7.0
22021,0022100682,2022-01-20 00:00:00,1610612756,23,1340,1,109,40,25,13,1,7,0.453,0.92,0.222,8,0,113.4,44.2,26.4,8.2,4.2,14.2,0.48200000000000004,0.8122000000000001,0.3674,8.0
22021,0022100683,2022-01-20 00:00:00,1610612754,11,647,1,121,48,23,12,3,18,0.432,0.706,0.429,4,0,107.2,43.0,25.4,7.8,6.0,13.8,0.4476,0.7848,0.31079999999999997,-7.8
22021,0022100682,2022-01-20 00:00:00,1610612742,6,399,0,101,50,19,1,3,19,0.435,0.8,0.297,-8,1,102.2,46.0,22.6,7.0,2.6,13.4,0.4442000000000001,0.7774000000000001,0.2832,5.2
22021,0022100692,2022-01-21 00:00:00,1610612763,14,819,1,122,48,19,11,10,16,0.524,0.625,0.44,4,0,110.0,48.2,25.2,10.6,7.2,13.6,0.441,0.7326,0.3026,-2.0
22021,0022100687,2022-01-21 00:00:00,1610612737,0,43,1,110,36,26,3,1,18,0.559,0.833,0.424,2,1,114.4,37.4,25.6,6.6,6.2,12.8,0.4648,0.8172,0.3772,-4.0
22021,0022100685,2022-01-21 00:00:00,1610612753,21,1260,0,105,35,23,6,9,18,0.444,0.759,0.275,-11,1,102.4,44.4,25.2,7.0,4.8,14.6,0.4468,0.7168,0.33599999999999997,-7.6
22021,0022100694,2022-01-21 00:00:00,1610612745,10,589,0,103,39,25,10,3,12,0.427,0.85,0.286,-2,0,113.4,45.6,22.4,6.0,4.8,16.8,0.46820000000000006,0.7414,0.38899999999999996,-3.4
22021,0022100688,2022-01-21 00:00:00,1610612738,2,168,0,105,42,25,7,7,12,0.451,0.87,0.297,-4,1,107.6,43.2,23.8,6.0,4.4,14.4,0.4768,0.8364,0.3584,2.4
22021,0022100692,2022-01-21 00:00:00,1610612743,7,448,0,118,37,34,6,6,13,0.473,0.826,0.406,-4,1,118.0,46.0,31.6,6.8,2.4,12.6,0.495,0.8512000000000001,0.3588,9.2
22021,0022100686,2022-01-21 00:00:00,1610612755,22,1317,0,101,44,23,7,3,7,0.418,0.714,0.357,-1,1,107.8,40.4,21.6,7.2,4.6,12.8,0.4736000000000001,0.7874000000000001,0.35459999999999997,1.2
22021,0022100690,2022-01-21 00:00:00,1610612749,16,961,1,94,53,20,3,3,8,0.386,0.714,0.194,4,1,110.6,48.2,24.6,8.0,5.4,15.6,0.44140000000000007,0.8238,0.3642,2.6
22021,0022100693,2022-01-21 00:00:00,1610612765,8,491,0,101,40,22,6,4,11,0.437,0.75,0.406,-10,0,103.4,41.4,21.8,5.8,5.2,12.4,0.42539999999999994,0.771,0.30179999999999996,-14.2
22021,0022100690,2022-01-21 00:00:00,1610612741,4,247,0,90,49,21,4,4,10,0.365,0.875,0.184,-4,0,108.6,36.6,25.6,5.8,5.0,13.0,0.47639999999999993,0.7724,0.3836,-14.0
22021,0022100685,2022-01-21 00:00:00,1610612747,13,774,1,116,45,23,12,4,19,0.494,0.826,0.433,11,0,107.2,42.4,22.0,5.4,5.0,11.2,0.4436,0.7048,0.3436,-11.0
22021,0022100686,2022-01-21 00:00:00,1610612746,12,717,1,102,49,21,5,0,12,0.46,0.733,0.344,1,0,107.4,43.0,26.6,7.0,5.0,13.2,0.4506,0.7922,0.3578,-5.0
22021,0022100684,2022-01-21 00:00:00,1610612760,20,1163,0,98,52,20,6,2,12,0.378,0.8,0.273,-23,0,109.6,43.6,22.4,6.4,3.4,12.0,0.45039999999999997,0.8513999999999999,0.3336,-2.4
22021,0022100691,2022-01-21 00:00:00,1610612751,1,83,1,117,53,24,3,5,8,0.48,1.0,0.36,15,0,118.6,41.2,26.2,7.8,5.6,13.4,0.5102,0.8486,0.3828,2.8
22021,0022100693,2022-01-21 00:00:00,1610612762,28,1661,1,111,44,22,3,7,11,0.456,0.853,0.323,10,1,107.6,43.2,21.4,7.4,4.4,11.4,0.45620000000000005,0.7786,0.31639999999999996,-3.6
22021,0022100691,2022-01-21 00:00:00,1610612759,26,1538,0,102,49,24,3,7,6,0.389,0.833,0.276,-15,1,111.8,48.2,24.2,6.8,6.0,12.0,0.4474,0.7464000000000001,0.3566,1.2
22021,0022100689,2022-01-21 00:00:00,1610612764,29,1738,0,105,45,29,3,3,18,0.506,0.8,0.333,-4,1,115.8,43.2,24.6,5.2,5.6,12.6,0.49140000000000006,0.7867999999999999,0.325,4.6
22021,0022100688,2022-01-21 00:00:00,1610612757,24,1394,1,109,42,20,6,4,13,0.474,0.7,0.485,4,0,105.4,43.6,21.8,9.6,6.0,15.6,0.43900000000000006,0.7436,0.31260000000000004,-4.6
22021,0022100684,2022-01-21 00:00:00,1610612766,3,222,1,121,62,34,8,5,12,0.455,0.7,0.347,23,1,105.8,44.0,26.0,8.4,3.8,13.4,0.4464,0.788,0.3288,5.4
22021,0022100689,2022-01-21 00:00:00,1610612761,27,1594,1,109,40,20,10,4,8,0.467,0.824,0.367,4,0,96.4,46.4,19.8,8.6,4.2,13.2,0.3924,0.685,0.2918,-4.4
22021,0022100694,2022-01-21 00:00:00,1610612744,9,560,1,105,41,25,4,9,19,0.481,0.773,0.333,2,1,111.0,50.0,26.6,10.0,3.8,14.2,0.4316,0.7602,0.3284,3.0
22021,0022100687,2022-01-21 00:00:00,1610612748,15,870,0,108,33,30,8,1,15,0.482,0.917,0.375,-2,0,109.0,45.2,25.2,9.2,5.4,13.8,0.46299999999999997,0.8426,0.35960000000000003,7.2
22021,0022100695,2022-01-22 00:00:00,1610612739,5,338,1,94,54,22,5,6,23,0.461,0.514,0.222,7,1,110.0,42.2,26.6,6.6,3.4,12.8,0.5026,0.7428000000000001,0.3402,4.8
22021,0022100697,2022-01-22 00:00:00,1610612756,23,1374,1,113,51,34,11,8,11,0.49,0.857,0.28,10,1,115.2,45.2,26.6,8.8,4.2,12.4,0.49660000000000004,0.8168000000000001,0.3294,14.2
22021,0022100696,2022-01-22 00:00:00,1610612758,25,1466,0,127,48,29,4,2,14,0.526,0.625,0.405,-6,0,120.4,42.6,25.8,9.2,5.4,11.6,0.491,0.7464000000000001,0.38899999999999996,2.4
22021,0022100696,2022-01-22 00:00:00,1610612749,16,981,1,133,43,19,12,0,7,0.495,0.88,0.5,6,1,109.6,49.2,23.6,7.2,5.6,13.2,0.4306000000000001,0.8166,0.3426,4.2
22021,0022100695,2022-01-22 00:00:00,1610612760,20,1165,0,87,41,16,14,3,15,0.388,0.563,0.293,-7,0,105.6,45.8,21.8,6.6,3.6,13.4,0.43,0.8380000000000001,0.3318,-6.2
22021,0022100697,2022-01-22 00:00:00,1610612754,11,660,0,103,44,19,5,5,18,0.44,0.704,0.345,-10,0,111.8,43.2,25.6,8.2,5.4,13.4,0.4574,0.7496,0.3372,-6.4
22021,0022100699,2022-01-23 00:00:00,1610612738,2,144,1,116,57,26,5,3,13,0.444,0.81,0.487,29,0,104.8,44.2,24.2,6.2,4.8,14.2,0.46440000000000003,0.8423999999999999,0.323,-2.2
22021,0022100700,2022-01-23 00:00:00,1610612748,15,912,1,113,39,31,9,3,16,0.494,0.9,0.455,6,1,107.6,41.0,25.6,9.4,4.8,13.8,0.4638,0.8402,0.36340000000000006,2.0
22021,0022100708,2022-01-23 00:00:00,1610612744,9,578,1,94,40,19,8,5,10,0.434,0.9,0.31,2,1,112.2,48.4,27.6,9.0,5.2,15.0,0.4584,0.7731999999999999,0.3284,7.2
22021,0022100698,2022-01-23 00:00:00,1610612746,12,714,0,102,40,20,7,6,12,0.43,0.667,0.341,-8,0,110.4,46.6,26.2,5.6,4.2,13.8,0.46160000000000007,0.7888000000000001,0.3678,-5.2
22021,0022100700,2022-01-23 00:00:00,1610612747,13,768,0,107,38,20,7,1,18,0.456,0.8,0.275,-6,0,106.6,43.2,21.4,6.6,4.4,12.6,0.44960000000000006,0.7121999999999999,0.3454,-7.2
22021,0022100704,2022-01-23 00:00:00,1610612755,22,1301,1,115,47,22,5,3,10,0.478,0.87,0.438,6,0,108.4,42.6,22.6,8.0,4.6,10.8,0.46399999999999997,0.8016,0.346,3.2
22021,0022100702,2022-01-23 00:00:00,1610612761,27,1619,0,105,43,28,15,8,16,0.398,0.643,0.333,-9,1,99.2,45.0,20.8,8.4,4.4,11.6,0.4050000000000001,0.7298,0.32199999999999995,-2.8
22021,0022100704,2022-01-23 00:00:00,1610612759,26,1559,0,109,43,30,4,5,9,0.472,0.682,0.333,-6,1,107.4,49.4,23.6,5.4,6.4,11.4,0.4384,0.7574,0.3378,-1.0
22021,0022100705,2022-01-23 00:00:00,1610612742,6,390,1,104,42,22,10,12,18,0.486,0.742,0.3,13,1,105.4,48.2,23.2,6.0,2.8,14.6,0.4492000000000001,0.8006,0.2994,8.2
22021,0022100699,2022-01-23 00:00:00,1610612764,29,1713,0,87,44,20,8,6,7,0.355,0.813,0.235,-29,1,112.4,43.8,24.6,5.2,4.8,14.6,0.4846000000000001,0.799,0.325,3.0
22021,0022100703,2022-01-23 00:00:00,1610612766,3,203,0,91,54,23,6,6,16,0.391,0.704,0.111,-22,1,109.4,46.8,28.2,7.6,4.2,13.0,0.4582,0.753,0.33919999999999995,9.2
22021,0022100703,2022-01-23 00:00:00,1610612737,0,2,1,113,45,25,12,6,10,0.455,0.75,0.385,22,0,118.2,37.2,26.8,5.6,5.8,13.6,0.501,0.8446,0.4042,1.2
22021,0022100701,2022-01-23 00:00:00,1610612753,21,1251,1,114,35,31,7,8,14,0.525,0.783,0.462,19,1,102.2,41.6,23.6,7.0,5.4,16.4,0.45280000000000004,0.706,0.3282,-8.6
22021,0022100701,2022-01-23 00:00:00,1610612741,4,252,0,95,44,10,3,4,22,0.434,0.75,0.238,-19,0,104.2,39.4,25.4,5.6,4.6,11.6,0.4556,0.7862,0.347,-9.6
22021,0022100708,2022-01-23 00:00:00,1610612762,28,1633,0,92,51,17,7,2,12,0.383,0.826,0.314,-2,0,106.6,44.0,21.2,6.2,5.0,10.4,0.445,0.7946000000000001,0.31439999999999996,0.4
22021,0022100706,2022-01-23 00:00:00,1610612751,1,74,0,125,48,27,4,1,19,0.505,0.933,0.395,-11,0,114.4,43.6,24.0,6.2,5.8,13.0,0.4936,0.8844,0.3486,0.6
22021,0022100707,2022-01-23 00:00:00,1610612765,8,471,0,111,34,28,4,5,22,0.56,0.842,0.379,-6,0,106.2,41.2,22.8,5.2,4.6,11.0,0.44539999999999996,0.7654,0.3488,-7.0
22021,0022100707,2022-01-23 00:00:00,1610612743,7,442,1,117,34,29,8,1,13,0.518,0.739,0.343,6,1,124.6,42.2,33.6,7.2,3.2,11.2,0.5096,0.8464,0.41580000000000006,8.8
22021,0022100698,2022-01-23 00:00:00,1610612752,19,1143,1,110,52,26,6,4,13,0.429,0.842,0.444,8,1,102.6,48.6,22.4,5.2,4.0,13.6,0.4426,0.6974,0.3538,1.8
22021,0022100705,2022-01-23 00:00:00,1610612763,14,818,0,91,50,20,10,3,15,0.374,0.684,0.167,-13,0,111.2,48.0,23.0,10.6,7.6,14.6,0.45780000000000004,0.702,0.3082,-2.8
22021,0022100706,2022-01-23 00:00:00,1610612750,17,1016,1,136,37,24,11,7,9,0.522,0.839,0.438,11,1,117.2,41.6,24.4,8.6,6.0,14.6,0.45499999999999996,0.7330000000000001,0.3668,-0.2
22021,0022100702,2022-01-23 00:00:00,1610612757,24,1418,1,114,47,31,8,7,22,0.529,0.462,0.563,9,0,104.4,42.6,21.2,9.2,5.0,15.2,0.4408,0.7374,0.3306,-5.0
22021,0022100709,2022-01-24 00:00:00,1610612752,19,1107,0,93,45,21,11,1,12,0.417,0.524,0.316,-2,0,103.0,48.2,22.8,5.4,4.0,14.4,0.43499999999999994,0.7058000000000001,0.3538,-1.2
22021,0022100709,2022-01-24 00:00:00,1610612739,5,337,1,95,51,29,7,1,20,0.432,0.6,0.361,2,1,106.6,43.0,25.4,6.4,4.0,14.4,0.48860000000000003,0.6808,0.31120000000000003,2.2
22021,0022100730,2022-01-24 00:00:00,1610612760,20,1193,0,110,44,26,9,5,11,0.413,0.75,0.356,-1,1,97.0,46.4,18.6,7.8,2.8,14.2,0.40440000000000004,0.7727999999999999,0.3016,-11.8
22021,0022100712,2022-01-24 00:00:00,1610612740,18,1084,1,117,45,23,7,4,12,0.466,0.935,0.2,4,1,108.0,41.2,26.6,8.6,2.8,12.6,0.47400000000000003,0.706,0.3654,2.2
22021,0022100713,2022-01-24 00:00:00,1610612756,23,1390,1,115,51,28,10,5,14,0.475,0.533,0.361,6,1,118.0,47.6,28.4,9.0,5.4,10.6,0.5000000000000001,0.8246000000000002,0.3166,15.4
22021,0022100730,2022-01-24 00:00:00,1610612741,4,251,1,111,51,31,7,9,19,0.461,0.737,0.385,1,0,104.0,41.0,22.2,5.4,4.4,13.2,0.4574,0.8028000000000001,0.34199999999999997,-5.0
22021,0022100713,2022-01-24 00:00:00,1610612762,28,1647,0,109,38,16,11,3,14,0.494,0.682,0.452,-6,0,106.8,47.8,22.4,6.2,5.0,11.4,0.44160000000000005,0.8326,0.3092,4.0
22021,0022100712,2022-01-24 00:00:00,1610612754,11,655,0,113,41,26,5,7,17,0.437,0.72,0.413,-4,0,112.4,44.6,24.0,8.0,5.4,14.6,0.4524,0.7604,0.3674,-4.6
22021,0022100716,2022-01-25 00:00:00,1610612764,29,1723,0,115,52,25,4,7,19,0.463,0.8,0.333,-1,1,107.4,44.2,23.4,5.6,5.2,14.0,0.4508000000000001,0.8092,0.3074,-4.0
22021,0022100715,2022-01-25 00:00:00,1610612766,3,200,0,113,37,25,7,2,12,0.488,0.719,0.323,-12,0,105.8,49.2,27.0,7.0,4.8,13.8,0.433,0.7188,0.3026,2.6
22021,0022100720,2022-01-25 00:00:00,1610612744,9,557,1,130,58,31,8,2,14,0.533,0.833,0.395,38,1,103.4,47.0,23.6,8.2,5.2,15.6,0.4324,0.8002,0.3,-0.8
22021,0022100721,2022-01-25 00:00:00,1610612750,17,1009,1,109,49,21,8,10,17,0.439,0.742,0.326,2,0,119.4,42.6,23.8,8.6,6.6,13.8,0.46180000000000004,0.7524000000000001,0.362,2.6
22021,0022100717,2022-01-25 00:00:00,1610612758,25,1452,0,75,45,15,7,8,12,0.305,0.733,0.182,-53,0,124.2,43.6,27.6,8.0,5.2,12.0,0.5104000000000001,0.726,0.3766,1.4
22021,0022100714,2022-01-25 00:00:00,1610612743,7,413,1,110,56,25,7,1,25,0.429,0.871,0.344,5,0,120.0,41.0,32.4,7.4,2.8,10.6,0.4878,0.8442000000000001,0.3844,3.6
22021,0022100454,2022-01-25 00:00:00,1610612740,18,1065,0,107,39,26,5,7,8,0.482,0.692,0.409,-10,0,105.8,42.6,24.6,8.8,3.4,10.8,0.45660000000000006,0.7415999999999999,0.3084,2.4
22021,0022100719,2022-01-25 00:00:00,1610612745,10,634,0,104,45,21,8,3,17,0.411,0.68,0.265,-30,1,115.8,45.6,23.8,6.4,4.0,15.0,0.4756,0.7779999999999999,0.3842,0.2
22021,0022100721,2022-01-25 00:00:00,1610612757,24,1438,0,107,50,26,4,2,14,0.394,0.85,0.39,-2,1,105.6,45.2,21.8,8.6,5.4,16.6,0.45600000000000007,0.7084,0.3782,3.2
22021,0022100717,2022-01-25 00:00:00,1610612738,2,169,1,128,67,32,6,6,11,0.495,0.857,0.444,53,1,108.2,46.8,25.4,6.4,4.6,12.8,0.4584,0.8488,0.3494,6.0
22021,0022100718,2022-01-25 00:00:00,1610612751,1,99,0,96,54,20,5,2,19,0.42,0.682,0.259,-10,1,117.6,43.2,26.2,5.6,3.8,14.4,0.5109999999999999,0.8892,0.38380000000000003,2.6
22021,0022100715,2022-01-25 00:00:00,1610612761,27,1598,1,125,42,27,6,7,17,0.524,0.793,0.471,12,1,102.8,44.4,22.8,10.4,5.2,12.6,0.4202,0.7045999999999999,0.3308,-1.4
22021,0022100716,2022-01-25 00:00:00,1610612746,12,724,1,116,48,28,9,5,12,0.415,0.871,0.379,1,0,113.0,45.4,26.4,6.6,4.0,13.2,0.4710000000000001,0.7522,0.3772,-2.0
22021,0022100718,2022-01-25 00:00:00,1610612747,13,755,1,106,33,23,12,9,10,0.472,1.0,0.316,10,0,104.8,41.8,20.4,6.8,4.0,14.4,0.45499999999999996,0.7388,0.33240000000000003,-6.6
22021,0022100719,2022-01-25 00:00:00,1610612759,26,1518,1,134,49,38,8,5,13,0.574,1.0,0.375,30,0,107.4,48.6,25.2,5.0,6.4,10.2,0.44140000000000007,0.74,0.3162,-1.2
22021,0022100720,2022-01-25 00:00:00,1610612742,6,356,0,92,39,17,9,4,11,0.352,1.0,0.25,-38,0,103.8,46.2,21.6,6.4,5.0,15.2,0.44320000000000004,0.8240000000000001,0.3094,5.4
22021,0022100454,2022-01-25 00:00:00,1610612755,22,1323,1,117,44,26,4,8,11,0.464,0.935,0.323,10,1,109.2,44.0,21.8,6.6,4.4,10.8,0.4702,0.8076000000000001,0.3654,2.0
22021,0022100714,2022-01-25 00:00:00,1610612765,8,500,0,105,36,25,14,5,9,0.423,0.786,0.333,-5,1,107.8,39.4,24.0,4.6,4.4,13.8,0.4636,0.7686,0.3654,-11.4
22021,0022100723,2022-01-26 00:00:00,1610612766,3,184,1,158,36,37,9,5,13,0.581,0.788,0.533,32,0,106.6,47.8,26.4,6.6,4.2,12.8,0.44820000000000004,0.7006,0.30999999999999994,1.6
22021,0022100472,2022-01-26 00:00:00,1610612741,4,287,1,111,45,32,2,1,15,0.548,0.75,0.269,6,1,103.8,44.8,22.2,6.2,5.6,15.8,0.4484,0.7902,0.3362,-4.4
22021,0022100728,2022-01-26 00:00:00,1610612763,14,837,1,118,44,24,9,9,13,0.511,0.731,0.304,8,0,106.2,46.8,22.6,10.6,6.8,14.8,0.4412,0.7016,0.29159999999999997,-7.0
22021,0022100725,2022-01-26 00:00:00,1610612758,25,1450,0,104,42,23,6,3,12,0.419,0.737,0.3,-17,0,114.2,43.6,25.0,7.8,5.4,11.8,0.4612,0.7041999999999999,0.3396,-11.0
22021,0022100722,2022-01-26 00:00:00,1610612739,5,334,1,115,41,27,11,3,13,0.471,0.824,0.452,16,1,102.8,44.0,26.4,6.4,3.6,16.6,0.4782,0.6842,0.3034,1.6
22021,0022100731,2022-01-26 00:00:00,1610612756,23,1361,1,105,44,14,6,7,9,0.488,0.667,0.389,8,0,118.6,47.6,29.2,9.4,5.2,10.4,0.5040000000000001,0.7486,0.3102,13.0
22021,0022100723,2022-01-26 00:00:00,1610612754,11,670,0,126,41,33,9,3,20,0.478,0.824,0.294,-32,1,116.2,44.4,25.2,7.2,5.4,15.6,0.4626,0.76,0.3896,-1.8
22021,0022100453,2022-01-26 00:00:00,1610612743,7,407,1,124,48,27,8,2,13,0.472,0.926,0.417,6,0,115.4,42.0,30.4,7.0,2.6,14.4,0.4704,0.8301999999999999,0.3382,-2.8
22021,0022100727,2022-01-26 00:00:00,1610612752,19,1117,0,96,44,24,8,4,18,0.422,0.647,0.341,-14,0,98.2,48.4,22.2,7.2,4.2,14.6,0.41720000000000007,0.6568,0.33320000000000005,-3.4
